Name,descriptio,timestamp,begin,end,altitudeMo,tessellate,extrude,visibility,drawOrder,icon,LU_DESC,LU_TEXT,GPR,WHI_Q_MX,GPR_B_MN,INC_CRC,FMEL_UPD_D,snippet,park_min_d,park_dista,hawk_min_d,hawk_dista,poly_min_d,poly_dista,reta_min_d,reta_dista,schp_min_d,schp_dista,scht_min_d,scht_dista,schs_min_d,schs_dista
kml_71233,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,CE7F2CD7D3DA659D,"20191209171728",,209,0.000000000000000,1404,0.000000000000000,2337,0.000000000000000,282,0.000000000000000,1004,0.000000000000000,943,0.000000000000000,806,0.000000000000000
kml_71243,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,8FFCE19B9F826D0A,"20191209171728",,176,3.303180855178993,884,3.303180855180869,2643,3.303180855178993,667,3.303180855178993,926,3.303180855180869,1696,3.303180855183244,851,3.303180855183244
kml_71244,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,33CE513B67A44478,"20191209171728",,179,0.000000000000000,156,0.000000000000000,3299,0.000000000000000,327,0.000000000000000,1206,0.000000000000000,2295,0.000000000000000,917,0.000000000000000
kml_71245,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,52FB3A33C2694260,"20191209171728",,158,0.000000000000000,898,0.000000000000000,2721,0.000000000000000,639,0.000000000000000,859,0.000000000000000,1768,0.000000000000000,570,0.000000000000000
kml_71246,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,CA3B5B194B452FE9,"20191209171728",,398,6.534059438105714,320,6.534059438105714,3229,6.534059438105714,240,6.534059438105714,1685,6.534059438105714,1946,6.534059438105714,690,6.534059438105714
kml_71247,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,2CA9CB422D702E25,"20191209171728",,103,4.774267907012023,578,4.774267907016860,2938,4.774267907023380,648,4.774267907023380,1224,4.774267907012023,1995,4.774267907013169,746,4.774267907016860
kml_71248,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,296522C075778AD3,"20191209171728",,7,4.255668823722134,1035,4.255668823719506,2655,4.255668823722134,545,4.255668823719506,764,4.255668823719506,1674,4.255668823722134,475,4.255668823719506
kml_71249,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,65E2A5BD81EBBE6F,"20191209171728",,180,0.000000000000000,227,0.000000000000000,3462,0.000000000000000,125,0.000000000000000,1686,0.000000000000000,1977,0.000000000000000,922,0.000000000000000
kml_71250,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,5F66C131812576E6,"20191209171728",,67,0.000000000000000,263,0.000000000000000,3482,0.000000000000000,160,0.000000000000000,1722,0.000000000000000,1888,0.000000000000000,943,0.000000000000000
kml_71251,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,35B77ED145BE9394,"20191209171728",,151,0.000000000000000,896,0.000000000000000,2718,0.000000000000000,689,0.000000000000000,908,0.000000000000000,1771,0.000000000000000,619,0.000000000000000
kml_71252,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,40A539850D9DAA81,"20191209171728",,164,0.000000000000000,525,0.000000000000000,2999,0.000000000000000,695,0.000000000000000,1285,0.000000000000000,2056,0.000000000000000,807,0.000000000000000
kml_71253,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,31926BC5C4E6F820,"20191209171728",,253,5.068963424771279,450,5.068963424771279,3087,5.068963424766269,620,5.068963424766269,1374,5.068963424771279,1984,5.068963424771279,728,5.068963424766269
kml_71254,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,BE21C5F0B6C071A7,"20191209171728",,253,2.135375343848874,376,2.135375343851957,3087,2.135375343849791,546,2.135375343849791,1329,2.135375343848874,1984,2.135375343848874,728,2.135375343849791
kml_71255,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,79BECF2728C9D7C8,"20191209171728",,244,4.095881338464141,846,4.095881338462553,2871,4.095881338464141,760,4.095881338462553,904,4.095881338462556,1889,4.095881338464141,615,4.095881338464141
kml_71256,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,6D5F370C58ACFD76,"20191209171728",,158,0.000000000000000,590,0.000000000000000,2942,0.000000000000000,390,0.000000000000000,1828,0.000000000000000,1300,0.000000000000000,515,0.000000000000000
kml_71257,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,E7102565FB319424,"20191209171728",,223,1.507339842482811,897,1.507339842480385,2809,1.507339842482811,698,1.507339842480385,842,1.507339842480385,1827,1.507339842482811,553,1.507339842480385
kml_71258,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,16D07D49E09CC032,"20191209171728",,132,0.000000000000000,889,0.000000000000000,2643,0.000000000000000,667,0.000000000000000,926,0.000000000000000,1696,0.000000000000000,787,0.000000000000000
kml_71259,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,7149FC31F807D42F,"20191209171728",,25,1.283113063362540,728,1.283113063368138,2795,1.283113063368138,636,1.283113063366179,1126,1.283113063369135,1897,1.283113063369135,733,1.283113063368138
kml_71266,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,2201A4018C996A6F,"20191209171728",,974,1.206984865034774,1193,1.206984865034774,1771,1.206984865034774,545,1.206984865034774,1370,1.206984865034774,1064,1.206984865034774,1425,1.206984865034774
kml_71268,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,3F1523A985E50DB1,"20191209171728",,165,3.255424125841710,516,3.255424125850223,2905,3.255424125851646,410,3.255424125850586,1503,3.255424125823262,1622,3.255424125850586,365,3.255424125850223
kml_71269,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,C91AFDCF0602739E,"20191209171728",,43,0.000000000000000,1160,0.000000000000000,2477,0.000000000000000,750,0.000000000000000,1302,0.000000000000000,1591,0.000000000000000,321,0.000000000000000
kml_71270,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,6DB5B4EF2EBC7101,"20191209171728",,302,0.558907821820364,336,0.558907821820364,3231,0.558907821820364,135,0.558907821824714,1696,0.558907821827665,1847,0.558907821777224,692,0.558907821820364
kml_71271,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,881BDE26BB9CAEB0,"20191209171728",,183,1.170156473201083,486,1.170156473201083,3017,1.170156473198585,380,1.170156473195256,1304,1.170156473203942,1734,1.170156473201453,478,1.170156473201453
kml_71272,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,6EBF91C98085390E,"20191209171728",,195,0.207889855838674,1031,0.207889855836649,2474,0.207889855836649,747,0.207889855836649,1427,0.207889855838674,1455,0.207889855836649,191,0.207889855838674
kml_71273,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,3247AFB6CBF0AC78,"20191209171728",,105,5.801928368159306,964,5.801928368155709,2697,5.801928368158262,586,5.801928368156757,806,5.801928368160609,1715,5.801928368155709,516,5.801928368156757
kml_71274,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,E007688405DC3433,"20191209171728",,302,6.647169657620395,654,6.647169657619383,2996,6.647169657620395,548,6.647169657620395,1641,6.647169657619383,1741,6.647169657619383,457,6.647169657620395
kml_71275,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,E547F829FF7FBD2F,"20191209171728",,220,0.000000000000000,486,0.000000000000000,2960,0.000000000000000,380,0.000000000000000,1390,0.000000000000000,1677,0.000000000000000,420,0.000000000000000
kml_71276,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,E936E28FCD2AA98F,"20191209171728",,7,0.000000000000000,1035,0.000000000000000,2655,0.000000000000000,545,0.000000000000000,764,0.000000000000000,1674,0.000000000000000,475,0.000000000000000
kml_71277,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,73E28C62956AA6FF,"20191209171728",,274,13.512947947637290,286,13.512947947632261,3100,13.512947947637960,206,13.512947947637290,1556,13.512947947637960,1818,13.512947947632261,561,13.512947947632933
kml_71278,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,6A7B5BF14D0E7385,"20191209171728",,94,3.634982883943243,1077,3.634982883919408,2450,3.634982883919408,413,3.634982883924110,672,3.634982883943243,1503,3.634982883943243,598,3.634982883924110
kml_71279,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,AB44573219F2AF72,"20191209171728",,128,7.501884400904228,1175,7.501884400904228,2522,7.501884400904228,427,7.501884400904228,686,7.501884400904228,1556,7.501884400904228,475,7.501884400904228
kml_71280,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,2ED361198DADA575,"20191209171728",,138,7.815403710528611,519,7.815403710528611,2870,7.815403710533314,405,7.815403710520249,1530,7.815403710533314,1579,7.815403710528611,331,7.815403710515545
kml_71281,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,7C0827D058B1ECCD,"20191209171728",,260,0.000000000000000,739,0.000000000000000,2690,0.000000000000000,631,0.000000000000000,1726,0.000000000000000,1401,0.000000000000000,167,0.000000000000000
kml_71282,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,26CAADBE0D4F37B8,"20191209171728",,221,0.000000000000000,573,0.000000000000000,2961,0.000000000000000,467,0.000000000000000,1560,0.000000000000000,1678,0.000000000000000,422,0.000000000000000
kml_71283,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,F0AC3DAF0880351E,"20191209171728",,256,8.969486421352265,628,8.969486421352265,2793,8.969486421353588,522,8.969486421348895,1615,8.969486421353588,1537,8.969486421350219,253,8.969486421370998
kml_71284,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,17DE9D032385E64D,"20191209171728",,288,1.121286908047096,321,1.121286908041613,3246,1.121286908044636,121,1.121286908044636,1711,1.121286908047096,1839,1.121286908042681,706,1.121286908041613
kml_71285,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,DB25E215511FD9E2,"20191209171728",,211,2.296113799901981,251,2.296113799903971,3378,2.296113799936149,89,2.296113799900349,1710,2.296113799901981,1916,2.296113799900349,839,2.296113799903971
kml_71287,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,8C25C69583B36D19,"20191209171728",,216,7.275676670304666,797,7.275676670304666,2829,7.275676670304666,754,7.275676670306079,944,7.275676670304666,1882,7.275676670306079,654,7.275676670304666
kml_71288,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,9D9AF2889E7BF76B,"20191209171728",,138,5.466253780367777,519,5.466253780367777,2870,5.466253780379925,405,5.466253780371914,1530,5.466253780379925,1579,5.466253780367777,331,5.466253780359766
kml_71289,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,8A536AD6C9FB7CB3,"20191209171728",,158,0.000000000000000,590,0.000000000000000,2942,0.000000000000000,390,0.000000000000000,1828,0.000000000000000,1300,0.000000000000000,515,0.000000000000000
kml_71290,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td></td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bgc",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,821AC73F1AFFB846,"20191209171728",,48,3.673105209226003,805,3.673105209226003,2802,3.673105209227396,712,3.673105209227396,1133,3.673105209226003,1904,3.673105209226003,810,3.673105209226003
kml_71291,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,2366C40EBCE9B6B2,"20191209171728",,221,0.417470731753565,573,0.417470731753565,2961,0.417470731753565,467,0.417470731753565,1560,0.417470731753565,1678,0.417470731753565,422,0.417470731754487
kml_71292,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,13ED345993E7AD8D,"20191209171728",,256,0.598007871870441,628,0.598007871870441,2793,0.598007871867998,522,0.598007871872692,1615,0.598007871867998,1537,0.598007871870249,253,0.598007871857937
kml_71293,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,0C890ECECB249109,"20191209171728",,179,7.011100102616447,1022,7.011100102614003,2557,7.011100102614003,619,7.011100102614003,1714,7.011100102614003,1290,7.011100102616447,284,7.011100102616447
kml_71294,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,AFDC355D2F9F0957,"20191209171728",,67,3.874468067491041,263,3.874468067502778,3482,3.874468067499770,160,3.874468067490925,1722,3.874468067500799,1888,3.874468067484337,943,3.874468067493682
